Business_Unit__c,Advertiser__c,Agency__c,RecordTypeId,AccountId,CurrencyIsoCode,Name,CloseDate,StageName
Xaxis,a003100000h0BIkAAM,a00i000000GIJlIAAX,012i0000001EAydAAG,0013100001orub1AAA,SEK,Wahlfeldt & Company WOC Marketing AB - WOC Disney on ice Malmo Q4 2016,2016-12-23,Closed Won
Xaxis,a003100000h0BIkAAM,a00i000000GIJlIAAX,012i0000001EAydAAG,0013100001orub1AAA,SEK,Wahlfeldt & Company WOC Marketing AB - WOC Disney on ice Q4 2016,2016-11-28,Closed Won
Xaxis,a003100000h0BILAA2,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruaRAAQ,SEK,Sverige for Insamlingsstiftelse - MEC LR UNHCR Julkampanj Perf Display v48-51 2016,2016-12-24,Closed Won
Xaxis,a003100000h0BILAA2,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruaRAAQ,SEK,Sverige for Insamlingsstiftelse - MEC X UNHCR Julkampanj Prem Display v48-51 2016,2016-12-24,Closed Won
Xaxis,a003100000h0BIlAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001orub2AAA,DKK,WALLMANS A/S - Cirkusbygningen - B2B Kampagne - uge 37-52,2016-12-31,Closed Won
Xaxis,a003100000h0BIlAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001orub2AAA,DKK,WALLMANS A/S - Cirkusbygningen - Julefrokost kampagne - uge 37-46,2016-11-20,Closed Won
Xaxis,a003100000h0BIlAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001orub2AAA,DKK,WALLMANS A/S - Cirkusbygningen - Online - Uge 9/12,2016-03-31,Closed Won
Xaxis,a003100000h0BIlAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001orub2AAA,DKK,WALLMANS A/S - Cirkusbygningen - Retargeting - Tracking,2016-08-31,Closed Won
Xaxis,a003100000h0BIlAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001orub2AAA,DKK,WALLMANS A/S - TV Wallmanns uge 49-51,2016-12-22,Closed Won
Xaxis,a003100000h0BIlAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001orub2AAA,DKK,WALLMANS A/S - Wallmanns - Retargeting - Tracking,2016-08-31,Closed Won
Xaxis,a003100000h0BIlAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001orub2AAA,DKK,WALLMANS A/S - Wallmans - Digital - Uge 32-52 - 2016,2016-12-31,Closed Won
Xaxis,a003100000h0BIlAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001orub2AAA,DKK,WALLMANS A/S - Wallmans online,2016-06-30,Closed Won
Xaxis,a003100000h0BIMAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaSAAQ,DKK,TDC A/S (Blockbuster) - Flasakepost fra P,2016-09-30,Closed Won
Xaxis,a003100000h0BImAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001orub3AAA,DKK,WAOO! A/S - Online - 2016 - april,2016-04-30,Closed Won
Xaxis,a003100000h0BImAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001orub3AAA,DKK,WAOO! A/S - Online - 2016 - september-december,2016-12-31,Closed Won
Xaxis,a003100000h0BImAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001orub3AAA,DKK,WAOO! A/S - online - 2016 - TV Offer okt-dec,2016-12-31,Closed Won
Xaxis,a003100000h0BImAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001orub3AAA,DKK,WAOO! A/S - Online 2016 - Januar,2016-02-29,Closed Won
Xaxis,a003100000h0BImAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001orub3AAA,DKK,WAOO! A/S - TV uge 40-46,2016-11-20,Closed Won
Xaxis,a003100000h0BImAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001orub3AAA,DKK,WAOO! A/S - Waoo - 2016 - feb + marts banner,2016-03-31,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Attack online uge 5,2016-02-29,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - BB Web-TV Uge 47-48+50-52,2017-01-01,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Erhvervs kampagne Online uge 39-41,2016-10-31,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Erhvervskampagne CubeIO Online uge 47-49 2016,2016-12-07,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Fullrate - Trade desk - targeting 2016 Q3,2016-09-30,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Fullrate / Weekendboost #2 / Online / w. 24-25 201,2016-06-30,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Fullrate / Weekendboost #3 / Online / w. 30 2016,2016-07-31,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Online uge 47-48 2016,2016-12-04,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Programmatic,2016-04-30,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Trade desk - targeting 2016 Q4,2016-12-31,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Trade desk - targeting Q2 2016,2016-10-31,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Trade desk - targeting uge 2016,2016-04-30,Closed Won
Xaxis,a003100000h0BINAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaTAAQ,DKK,TDC A/S (Fullrate) - Weekendboost #5 / Online / w. 43-45 2016,2016-11-09,Closed Won
Xaxis,a003100000h0BInAAM,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001orub4AAA,DKK,Watch Medier A/S - Shippingwatch - Geo-target campaign,2015-10-11,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - Kontinuerlig online Q4,2016-12-31,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - Kontinuerlig Q2,2016-06-30,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - Kontinuerlig Q3 online,2016-10-31,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - Telmore - 2016 - Kontinuerligt Q1 januar- marts,2016-03-31,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - Telmore / Play lancering video / Online / w. 21-24,2016-06-30,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - Telmore / Web-tv / Online / w. 27-32 2016,2016-08-31,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - TV uge 1-3,2016-01-31,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - TV uge 4-7,2016-02-29,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - Web Tv Video test / Online / w. 13-17 2016,2016-05-31,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - Web-tv / Online / aug-dec 2016,2016-12-25,Closed Won
Xaxis,a003100000h0BIOAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaUAAQ,DKK,TDC A/S (Telmore) - Webtv uge2-9,2016-02-29,Closed Won
Xaxis,a003100000h0BIoAAM,a003100000eqQelAAE,012i0000001EAyNAAW,0013100001orub5AAA,DKK,WebCRM - QUISMA - Display Testkampagne - 2016,2016-10-01,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - BB online,2016-04-30,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - BB Online Q3 2016,2016-10-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - BB online Q4 2016,2016-12-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - MV Online Q1,2016-03-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - MV Online Q2 2016,2016-07-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - MV Online Q3 2016,2016-10-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - MV Online Q4 2016,2016-12-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - Online Q1,2016-03-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - Online uge 45-52 2016,2016-12-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - Overforte differ fra 2015,2015-12-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - TV Online Q2 2016,2016-06-30,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - TV Online Q4 2016,2016-12-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - TV Q4 Online uge 47-51 2016,2016-12-25,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - TV uge 3-7,2016-02-29,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - Yousee - Abning af butik - w. 8-9 2016,2016-03-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - Yousee - BB - Q2 2016,2016-06-30,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - Yousee - TV - Q3 2016,2016-10-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - Yousee / Pa Hjul / Online / AUG 2016,2016-10-31,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - Yousee / Tilbud uge 35-39 / Online / uge 35-39,2016-10-02,Closed Won
Xaxis,a003100000h0BIPAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruaVAAQ,DKK,TDC A/S (YouSee) - Yousee / TV-boks lancering / Online / uge 17-25 20,2016-06-26,Closed Won
Xaxis,a003100000h0BIpAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001orub6AAA,DKK,Witt Hvidevarer A/S - Online - 2016 - dec,2016-12-28,Closed Won
Xaxis,a003100000h0BIpAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001orub6AAA,DKK,Witt Hvidevarer A/S - Witt - 2016 - Slow Juicer NO,2016-08-31,Closed Won
Xaxis,a003100000h0BIQAA2,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruaWAAQ,SEK,TeliaSonera Sverige AB - Huawei AM Sep 2016 Digitalt,2016-10-23,Closed Won
Xaxis,a003100000h0BIQAA2,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruaWAAQ,SEK,TeliaSonera Sverige AB - iPhone 7 lansering Online,2016-11-06,Closed Won
Xaxis,a003100000h0BIQAA2,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruaWAAQ,SEK,TeliaSonera Sverige AB - MEC PBU Telia AM Jul Ovrigt V46-52 2016,2017-01-10,Closed Won
Xaxis,a003100000h0BIQAA2,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruaWAAQ,SEK,TeliaSonera Sverige AB - MEC X Telia Julkampanj TV v46-52 2016,2017-01-01,Closed Won
Xaxis,a003100000h0BIQAA2,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruaWAAQ,SEK,TeliaSonera Sverige AB - MEC X Telia Personlig tekniker VOD v44-46 #,2016-11-20,Closed Won
Xaxis,a003100000h0BIQAA2,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruaWAAQ,SEK,TeliaSonera Sverige AB - Telia Personlig tekniker v1642-1643 VOD,2016-10-30,Closed Won
Xaxis,a003100000h0BIQAA2,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruaWAAQ,SEK,TeliaSonera Sverige AB / Halebop - MEC X Halebop TV V48- V01 2016,2017-01-08,Closed Won
Xaxis,a003100000h0BIQAA2,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruaWAAQ,SEK,TeliaSonera Sverige AB / Halebop - MEC X Halebop TV V49-50 #,2016-12-25,Closed Won
Xaxis,a003100000h0BIqAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001orub8AAA,DKK,"ZBC - ZBC - EUD, EUX, GAME, GYM Kampagne Februar 2016",2016-03-01,Closed Won
Xaxis,a003100000h0BIRAA2,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruaYAAQ,DKK,"Third Brand - Ecco Walkathon, uge 28-41 2016, Online",2016-10-31,Closed Won
Xaxis,a003100000h0BISAA2,a003100000eqQelAAE,012i0000001EAyNAAW,0013100001oruaZAAQ,DKK,Tipico - Mobil-test,2016-02-29,Closed Won
Xaxis,a003100000h0BITAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruaaAAA,DKK,TMK A/S - Tvis - 2016 Banner februar,2016-06-30,Closed Won
Xaxis,a003100000h0BITAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruaaAAA,DKK,TMK A/S - Tvis - Online - 2016 - skive september-oktober,2016-10-31,Closed Won
Xaxis,a003100000h0BITAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruaaAAA,DKK,TMK A/S - Tvis - Tvis - 2016 - august - november,2016-11-30,Closed Won
Xaxis,a003100000h0BITAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruaaAAA,DKK,TMK A/S - Tvis - Tvis - 2016 - Banner Januar,2016-01-31,Closed Won
Xaxis,a003100000h0BITAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruaaAAA,DKK,TMK A/S - Tvis - Tvis - 2016 - Banner marts - juni,2016-10-31,Closed Won
Xaxis,a003100000h0BITAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruaaAAA,DKK,TMK A/S - Tvis - Tvis - 2016 - Tvis Aarhus Banner,2016-11-30,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - Online - 2016 - Bergen August,2016-08-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - Svane - 2016 - august - oktober,2016-10-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - Svane - 2016 - Banner Juli,2016-10-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - Svane - 2016 - Banner Q1,2016-03-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - Svane - 2016 - Banner Q2,2016-10-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - Svane - 2016 - Bergen,2016-05-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - Svane - 2016 - Bergen juli,2016-07-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - Svane - 2016 - Bergen September,2016-10-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - Svane - 2016 - Norge Stavanger,2016-03-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV - Nyt Kokken,2017-01-01,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV - S17,2017-01-04,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV - Uge 43/44 MS12,2016-11-02,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV MS12 uge 1 2016,2016-01-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV MS12 uge 32,2016-08-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV MS12 uge 34 og 35,2016-08-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV MS12 uge 38-39,2016-09-30,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV MS12 uge 4 2016,2016-02-29,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV uge 11,2016-03-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV uge 14 MS 12,2016-04-30,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV uge 15 MS 12,2016-04-17,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV uge 25 MS 12,2016-06-30,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV uge 27 - MS12,2016-07-31,Closed Won
Xaxis,a003100000h0BIUAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruabAAA,DKK,TMK A/S vedr. Svane Kokken - TV uge 8 MS12,2016-03-31,Closed Won
Xaxis,a003100000h0BIVAA2,a00i000000GIJkWAAX,012i0000001EAydAAG,0013100001oruadAAA,SEK,Trafikforsakringsforeningen (TFF) - TFF Sprak Host 2016,2016-12-31,Closed Won
Xaxis,a003100000h0BIWAA2,a003100000eqQelAAE,012i0000001EAyNAAW,0013100001oruaeAAA,DKK,Groupm Danmark A/S - Travel Sense A/S - Digital bannerkampagne,2016-04-30,Closed Won
Xaxis,a003100000h0BIWAA2,a003100000eqQelAAE,012i0000001EAyNAAW,0013100001oruaeAAA,DKK,Groupm Trading A/S - Travel Sense A/S - Digital bannerkampagne,2016-04-30,Closed Won
Xaxis,a003100000h0BIWAA2,a003100000eqQelAAE,012i0000001EAyNAAW,0013100001oruaeAAA,DKK,Travel Sense A/S - Xaxis - Marts,2016-04-30,Closed Won
Xaxis,a003100000h0BIXAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruagAAA,DKK,TSE Data Processing Limited - DENMARK-Betfair/Uge 35-36 2016/TV+Web TV Reach,2016-09-30,Closed Won
Xaxis,a003100000h0BIXAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruagAAA,DKK,TSE Data Processing Limited - DENMARK-Betfair/Uge 39-40 2016/TV+WebTV Teach,2016-10-31,Closed Won
Xaxis,a003100000h0BIXAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruagAAA,DKK,TSE Data Processing Limited - DENMARK-Betfair/Uge 43-44 2016(/TV + Web TV,2016-11-06,Closed Won
Xaxis,a003100000h0BIYAA2,a003100000h0BFkAAM,012i0000001EAyNAAW,0013100001oruahAAA,DKK,Tycho Brahe Planetarium - Tycho Brahe - Det vilde Amerika 2016,2016-03-31,Closed Won
Xaxis,a003100000h0BIZAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruaiAAA,DKK,Tysk Turist Information - Naturkampagne H1 2016 - Online,2016-09-18,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - 500 Family Allways on, Q3 2016, online",2016-09-30,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - 500 kys Magasin Beauty, w. 43 - 46 2016, Online",2016-11-15,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - 500C Follow Up, Q2 2016, online",2016-05-31,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - Alfa Romeo Giulia Fall 2016, Online",2016-10-31,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - All Brands Always on, Q2 2016",2016-07-31,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - Always on, Q1 2016 , online",2016-03-31,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - Byttebilstilbud - 500, w. 46-51 2016, Online",2016-12-23,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - Ducato, Q1 2016 , online",2016-03-31,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - Fiat Professional Q3 2016, Online",2016-09-30,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - Fiat Professional, Q4 2016, online",2016-12-30,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,Fiat Group Automobiles Denmark A/S - Italien Offer,2016-09-30,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - Italien Offer - summer 2016, w. 29-35 2016, online",2016-09-30,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - Jeep, jun-dec 2016, Online",2016-12-31,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - Ny Giulietta 2016, jun-sep 2016, online",2016-09-30,Closed Won
Xaxis,a00i0000003vFbQAAU,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruXmAAI,DKK,"Fiat Group Automobiles Denmark A/S - Panda Boost video, w. 43-44 2016, online",2016-10-31,Closed Won
